Need to update Mac project file for the renamed files;blocker
"""there was a problem printing. no printer could be found";blocker
Cannot remove a background image;blocker
Mac: can't type in plugins (no keyboard events);blocker
Installing Shockwave crashes Mozilla;blocker
gfx/src/nsCompressedCharMap.cpp doesn't build: too many Ls in nsCompressedCharMap.h;blocker
BSDI doesn't have semaphore.h;blocker
Printing fails after first invocation;blocker
PAC: jorrit.tyberghein@uz.kuleuven.ac.be's file;blocker
Charset encoding crashing/hanging app/os [@ nsAString::BeginReading];blocker
OSF 4.0d needs '#define explicit Explicit' before X11/XKBlib.h;blocker
build fails with current cvs, parse error in nsMathMLFrame.h;blocker
Page layout just went up....;blocker
signtool doesn't like certutil object signing certificates;blocker
cannot use Anti-Alaising Bitmap font with ISO-10646 font;blocker
CERTCertListNode nickname field is empty after PK11_ListCerts;blocker
Transformed docs lack the DOCTYPE, detect the MathML namespace;blocker
Trunk M099 crash in [@ nsXULTooltipListener::CheckOutlinerBodyMove] switching panels in Help rapidly.;blocker
Networking-related compilation errors in ptio.c;blocker
Rainbow accelerator certificates are not visible;blocker
SSL code doesn't compile with NSPR 4.1 headers;blocker
Scrolling Opsys or Component is crashing mozilla - Trunk [@ handle_gdk_event];blocker
Double defined symbol in xpcom build;blocker
XBL Select widgets crash in embedding apps;blocker
Solaris build crashes on or near startup [@nsRuleList::Destroy];blocker
cant open directory viewer to local drive;blocker
Mozilla crashs during start up process...;blocker
Lazy-state bitpacking in nsXULElement.h assumes 8-byte aligned pointers;blocker
CERT_FindCertByUsage crashes;blocker
Usage of strings does not compile on OS2.;blocker
OS/2 only - Hang printing Java applets and printing doesn't work;blocker
Failure to compile when taking address of function pointer.;blocker
NetBSD/i386:  Multiple Build Breaks in 1.0.rc1 source;blocker
openbsd build failure;blocker
Print preview wants to use more than one print device context in some cases;blocker
startup crash;blocker
ftp pages - going back - forth does not work.;blocker
Brower can't seem to resolve any site (VMS only);blocker
nsHttpHandler::mLastUniqueID not initialized!!;blocker
Cannot launch from Japanese locale (TRUNK only) - [@ libX11.so.6  - GetSystemFontInfo];blocker
unable to compile using gcc on OSF/1;blocker
Assertion fails on startup in prsocket.c;blocker
clicking on links and context clicking on links doesn't do anything;blocker
Form boxes not appearing;blocker
Cannot load local files whose names contain Japanese/Chinese characters;blocker
Build Bustage:  patch for bug 124042 broke solrais's build;blocker
unable to importCertToPerm;blocker
regression: crash using OBJECT tag with any plugin - M1BR Trunk [@ MSVCRT.DLL | libc.so.6 - nsPluginHostImpl::TrySetUpPluginInstance];blocker
ASSERTION ON STARTUP: NS_CopyNativeToUnicode: 'Not Reached', file nsNativeCharsetUtils.cpp, line 752;blocker
"MathML ""extra"" functions not implemented in nsRenderingContextBeos.cpp";blocker
Error in file nsFileSpecBeOS.cpp making app crash;blocker
beos load_add_on() workaround;blocker
fix for various file open errors;blocker
[Crasher] crash after dismissing the Mailnews account creation wizard, when invoked with a mailto: link [@ nsCxPusher::Pop];blocker
Quicktime completely broken on Classic;blocker
Add fontEncoding.properties for the Mac;blocker
mozilla(gtk2) coredump on Solaris;blocker
[NuBus] Mac installer crashes with a type 12 error (SleepQInstall);blocker
HP bustage in xpcom;blocker
Enable MathML in Mozilla builds for the Mac;blocker
Timer related Trunk crashes [@ nsTimerManager::AddIdleTimer];blocker
Crash when scrolling  [nsTimerImpl::Fire] [@ nsRepeatService::Notify];blocker
browser hangs on bugzilla and bonsai pages;blocker
Regression Trunk crashes [@  nsCSSFrameConstructor::TableProcessChild ];blocker
Java is detected but not used !;blocker
Display blank page when trying to view Messenger Express info from above URL;blocker
plaintext copy pastes Japanese;blocker
SSL cipher coverage test fails in backward compatibility testing;blocker
Full-page plugins don't work for static builds;blocker
Crash when pasting unusual characters in URL Bar/Composer/Textarea [@ nsDataObj::GetText][@ MSVCRT.DLL];blocker
Sun Forte 7FCS builds crash in layout/ when compiled with -xO3 or higher;blocker
Proxy: https is broken in 20010617xx;blocker
CERT_DecodeDERCrlEx should be named CERT_DecodeDERCrlWithFlags;blocker
FreeBSD 5.0-current's gcc uses thunks;blocker
CERT_AddOCSPAcceptableResponses prototype deficient;blocker
password input controls don't accept typing (goes to typeaheadfind);blocker
Failed to install ca signing certificate with NS3.6beta;blocker
[FIX]javascript: urls as frame source no longer work;blocker
SignerInfo.java does not verify what it have signed;blocker
issues loading userChrome.css and other css files via file:;blocker
PAC: migrated profiles set to PAC go deaf to network;blocker
"nsPresContext.cpp has ""bad"" #include";blocker
ModifyRequest HTTPNotify listener is called before all headers are set;blocker
checkins in ckfw broke linux build;blocker
leak regression from landing of bug 54349;blocker
about:cache is broken;blocker
Nightly Build failure with workshop 6 (AKA forte6) SPARC;blocker
assertions on test0.html;blocker
[PP]Dogfood[BLOCKER] Links fail in Child window Mac and Linux Apprunner;blocker
[DOGFOOD] CRASH when migrating a profile on mac, (deleting EventQueueEntry object, and then trying to access it's mQueueStack by calling GetEventQueue());blocker
PK11_TokenKeyGen's attribute template is too small;blocker
Javascript write to frame failed due to permission denied;blocker
prefetching is broken on the 1.0 branch;blocker
"""--enable-activex-scripting"" option seems to break composition window.";blocker
detecting BOM when loading script;blocker
nsCRT::atoi should be removed or fixed;blocker
Send button doesn't work in Hotmail;blocker
After registering a component, can't start mozilla (crashes);blocker
qt port fails to compile in plugins code;blocker
OpenVMS build -> GNV: NSPR build Changes;blocker
XML bindings fail to load when the profile manager dialog is up;blocker
Crash in nsSocketTransport::doRead() while browsing GIMP's gallery...;blocker
Edit Attachment As Comment broken (serializer throws exception);blocker
[FIX] filepicker broken, regression;blocker
crash when opening subscribe dialog ( crash in grid code ) - Trunk [@ nsGridRow::MarkDirty];blocker
rendering breaks (or crash) when going from tweakers.net to bugzilla - Trunk [@ nsVoidArray::IndexOf][@ IndexOf];blocker
Fails to launch with XML parsing error;blocker
ldap build changes for OpenVMS;blocker
LDAP doesn't build on FreeBSD;blocker
build bustage with --enable-xpctools;blocker
Background image on an inline element is repeated if element is displayed in multiple frames;blocker
PK11_FreeSymKey clobbers token symmetric key;blocker
chosing Product on bugzilla query.cgi makes all components disappear;blocker
ldap component fails to build with latest CVS 20030119;blocker
stringbundles no longer work all over;blocker
NS_ERROR, NS_ASSERTION, NS_WARNING do not work on Linux;blocker
crash in nsJARChannel.cpp when launching calendar;blocker
crashes on startup [@ nsZipArchive::ReadInit];blocker
Trunk startup crashes [@ nsPluginHostImpl::WritePluginInfo];blocker
FIPS test failures in backward compatibility testing;blocker
textfields clobber selection when they should not.;blocker
Mousemove events do not work when position is not static;blocker
XPCOM needs to store GRE relative paths.;blocker
Changing trust on a token cert causes a failure.;blocker
Japanese text is displayed in Chinese font;blocker
compreg.dat woes...;blocker
files copied in cvs repository not removed;blocker
OS/2 won't build;blocker
Build NSS 3.8 on BeOS;blocker
build failed shlibsign on FreeBSD 4.7-RELEASE. maybe '-pthread -lsoftokn3' is required;blocker
New LDAP code doesn't build on OpenVMS;blocker
Invalid Flag Passed To ld on NetBSD/i386 using TOT source;blocker
ldap build bustage on QNX;blocker
OpenVMS build ->  GNV: LDAP Changes;blocker
Crash on Print in print dialog [@ SyncFrameViewGeometryDependentProperties];blocker
Building Mozilla 1.3 on IRIX with MipsPRO 7.4 fails;blocker
OpenVMS build -> GNV: NSS Build Changes;blocker
NSPR build fails when using GNU ld on Solaris;blocker
every other character shows up when typing;blocker
Undo/Redo doesn't work in Text widgets, Composer, and Mail;blocker
cannot break quoted text;blocker
NetBSD build failure - complains about libnss3.so;blocker
Yahoo! Mail Remains Broken After Bug 198870 Fixed;blocker
cross-compiling plugin sdk fails;blocker
disabled <radio> elements should not get focus;blocker
Build starts failing in ./security/nss, with shared library problems in shlibsign;blocker
Conn: not work if loopback is disabled;blocker
Uninstall failed if installation folder name contains double byte characters;blocker
Left Mouse click doesn't load link;blocker
Mac: keyboad events not working with all full-page plugins;blocker
Pages with flash animations not loading;blocker
WWW-Authenticate: compatability w/ multiple lines;blocker
Compile error on nsDocAccessible in slackware 9.0;blocker
only create profile window comes up on start attempt;blocker
OS/2 - cannot load any page;blocker
RSA WITH AES ciphers fail on AIX;blocker
already existing cookies not beeing overwritten, logins fail or continuously reload;blocker
[Active Accessibility] No DefaultAction for Select Options;blocker
FTP listing in latest builds is broken.;blocker
FTP download from nightly / trunk - archives are short;blocker
Yahoo Mail login is broken (javascript reading of document.cookie returns nothing);blocker
Unable to use JSS/NSS in HP-UX;blocker
proxy browsing broken on todays cvs 20030917;blocker
Make new DNS code build/run on OpenVMS;blocker
regression: escape sequences in pref name not handled correctly;blocker
Mac builds not loading URLs because PRNetAddr::raw.family is 4098 instead of 2;blocker
"an extra ""print."" is added to printing preference name";blocker
build fails on nss;blocker
libnspr4.so does not compile on SunOS 5.9 (Solaris 9);blocker
Page isn't scrolled using slider.;blocker
Attempting to print a page results in a crash (nsCOMArray_base::~nsCOMArray_base());blocker
NSS crashes in OCSP;blocker
AIX bustage due the |char*|-->|const char*|-changes in bug;blocker
Crash in libc strftime on completion of downloading any files;blocker
Print settings on Linux are saved at shutdown but not read at next start;blocker
[viewpoint] Plugin paints in the wrong part of the screen when on a Div tag;blocker
Hang while trying to print these sites;blocker
Plug-ins refreshed on page on every other refresh interval;blocker
Trunk build failure in nsObjectFrame.cpp;blocker
nsLocalFileWin shortcut resolver does more work than necessary;blocker
Optimize accessible tree walking;blocker
ftp urls fail to load;blocker
Compile error :  modules/plugin/base/src;blocker
cookies are not saved;blocker
LDAP ADD: Protocol Error / random core with PerLDAP;blocker
[FIXr]corrupt painting of select;blocker
23 errors in npunix.c;blocker
Mozilla incl. firebird does not build on Amd64 cpu;blocker
Can't Choose FORM Select options;blocker
Triggering xpis does not install and freezes seamonkey (crash);blocker
Regression: Mac plugins don't work;blocker
build breaks with 'gtk_icon_source_set_icon_name' undeclared;blocker
Embedded plugin content behave like regular images on click (showing a dotted border);blocker
Plugins embedded in html behave like regular images on click and keys (can't type in Flash);blocker
SVG / GDI+ build fails to load;blocker
Mozilla build fails when trying to build in mozilla/extensions/spellcheck/myspell/src directory.;blocker
Composing a mail or replying to one doesn't work;blocker
[QA blocker]: Japanese page/mail displays as blank squares;blocker
General font handling problem: square boxes instead of letters;blocker
Perhaps an error on Chaprer 11 code sample in Determining If the Server Supports LDAPv3 section;blocker
www.wired.com loads without CSS;blocker
applet crashes Firefox - Trunk [@ nsPluginTag::RegisterWithCategoryManager ];blocker
can't save any files with progress dialog -- filepicker fails to open;blocker
news.bbc.co.uk hangs firefox;blocker
International keyboard input completely broken (typed text displays as accented Latin-1);blocker
"Plugin Installation Fails / about:plugins returns ""No plug-ins are installed""";blocker
XPCDispInterface.cpp fails to compile with Microsoft Visual Studio 2005 Beta 2;blocker
page-load (tp) increased by 1.5%;blocker
2 errors detected in the compilation of nsHttpAuthManager.cpp;blocker
Native class use at startup fails;blocker
"Error in ""intl/src/mac"" when trying to build Firefox with Apple GCC-3.5-tree-ssa";blocker
[FIX]###!!! ASSERTION: module already initialized: '!gInitialized' when starting SeaMonkey;blocker
mingw build breaks in widget;blocker
NSS fails to build with cygwin on Windows ME (MSVC6 SP5);blocker
Mozilla Fails to Launch Properly without msvcirt.dll;blocker
Build failure with syntax error in nsDebug.h;blocker
non-inline document.write does not work in builds after 090522;blocker
"OpenVMS compiler craps out on ""readonly"" label";blocker
Build of 1.8b1 fails on solaris;blocker
Mozilla/Firefox don't start;blocker
Crash opening about:plugins[@ JS_GetPrivate][@ PL_strcmp];blocker
crash / segfault on view-source - Trunk [@ 0x00000000 - nsDefaultURIFixup::CreateFixupURI];blocker
New version of JEP (0.9.5+b), please land on trunk and branch;blocker
Win98SE and WinME / keyboard problem: Can't start trunk FFv1.6a1 or SMv1.5a tinderbox zip or exe builds as of 08 Jan with old or new profile;blocker
"Downloads fail with ""..could not be saved, because the source file could not be read"" (error in JS Console: ""Error: uncaught exception:Permission denied to get property RegExp.constructor"")";blocker
sqlite_int64 and PRInt64 are not compatible types;blocker
With ECC enabled, servers negotiate _DHE_ cipher suites;blocker
Oracle Jinitiator Plugin no longer loads;blocker
TARGET_XPCOM_API undefined for OS X PPC;blocker
Dropdown lists don't display selected item / Can't select item in Dropdown lists;blocker
Cairo-windows installer builds fail to install (C++ runtime error);blocker
Dragging favicon from Location Bar to Personal Toolbar crashes Mozilla at dropping;blocker
Use window class name corresponding to UI/content/general;blocker
Disabling Submit button prevents form from submitting;blocker
overflow (and thus scrolling) broken on comboboxes and listboxes (selects);blocker
can't copy or paste in <input> and <textarea>;blocker
File input button does not properly render (in embedding apps);blocker
crash when dropping Favicon dragged from Location bar - Trunk [@ nsNativeDragTarget::ProcessDrag][@ 0x00000013 | 0x00000010 - nsDragService::StartInvokingDragSession ];blocker
Javascript windows do not have visible text labels or text boxes;blocker
Right Click Context menu contains all options;blocker
Tab Titles are not updated;blocker
Automatic proxy configuration URL doesn't work - Regression since 2005083006 Nightly;blocker
Toolbars, inputfields and buttons on wrong place, progress indicator on top, menuitems disappear onclick, etc. etc.;blocker
Incorrect stress test cache statistics cause QA test failures;blocker
Downloading a binary file results in a corrupted file;blocker
Implement DSA algorithm tests for FIPS 140-2 validation;blocker
SeaMonkey crash when using shift+F10 in MailNews compose-window [@ nsEventListenerManager::PrepareToUseCaretPosition];blocker
"SSL3 ""extended"" tests all failing on Windows Tinderbox";blocker
startup problems after nsIThreadManager landing [@ nsNodeInfo::GetNamespaceURI];blocker
Assertion failure: !JS_IsExceptionPending(cx) on Startup for SeaMonkey XUL App Linux builds;blocker
GLib-GObject-CRITICAL **: gtype.c:2215: initialization assertion failed, use IA__g_type_init() prior to this function;blocker
windows native theme broken (with classic theme);blocker
Select All, Copy, Cut, undo, text editing functions, broken;blocker
memory leaks in freebl with ECC and RSA cipher suites (CVE-2006-3127);blocker
Crash when opening Firefox prefwindow (since JS 1.7 alpha trunk landing);blocker
Layout module should not shut down until all documents have been released;blocker
"Regression: ""forever repeated"" slow/unresponsive script warnings";blocker
Menus (top-level and context) no longer work;blocker
Not possible to use the XPCOM glue when linking against static CRT, crash on startup with tests enabled;blocker
Crash and incorrect results for GetOffsetAtPoint();blocker
"Doesn't start with ""undefined symbol: pango_context_get_font_map"" since 26th";blocker
crash loading any MathML page [@ nsSubstring::AssignASCII];blocker
The ASCII text rendering is broken on Linux (regression of bug 356235);blocker
regression crash in certutil when request has no attributes;blocker
crmftest core dumps on HP-UX;blocker
Merge 32 and 64 bit versions of prcpucfg.h on Solaris;blocker
Fix Solaris build after refactoring xptcall;blocker
gcc2.95.3 fails to compile nsListBoxBodyFrame.cpp;blocker
[cocoa-cairo PPC] Hang when scrolling in a tree (Download manager, Add on manager etc);blocker
[FIX] position:absolute is broken;blocker
rows skipped when going down in URL autocomplete list;blocker
Since 2006122218 build: all windows are completely empty [mac ppc only, intel mac ok];blocker
[BeOS]  Build broken in sqlite;blocker
Various chrome bits including scrollbars disappear until hovered;blocker
Form missing state visible/showing;blocker
fatal error RC1015: cannot open include file 'afxres.h'.;blocker
Get Thebes to work on OS/2;blocker
Fix xpcom build break on OS/2 on 1.8 branches;blocker
[BLOCKED] ender-nsHTMLInputElement has a pointer to nsIWidget;blocker
Patch for bug 375270 breaks GC_MARK_DEBUG builds;blocker
"Firefox fails to start with ""symbol lookup error: ./firefox-bin: undefined symbol: XineramaIsActive"" (on Gentoo)";blocker
arm port is broken XPTC_PUBLIC_API / XPTC_InvokeByIndex weren't updated for arm;blocker
ECDHE SSL tests fail on UltraSparc with Studio 11 and -fsimple=2 option;blocker
[10.3] +[NSGraphicsContext graphicsContextWithGraphicsPort:flipped:]: selector not recognized, and malloc errors, and pages won't load;blocker
cairo-gtk2 builds are unusably slow due to native theme code;blocker
breakpad build fails on x86_64 in dump_symbols.cc;blocker
Greasemonkey stopped working;blocker
Exports needed for SQLite on OS/2;blocker
"hunspell doesn't build with msvc7.1 (no support for variadic macros, ""unexpected in macro formal parameter list"")";blocker
Onload doesn't fire in javascript-generated documents;blocker
"<svg:circle> kills firefox: ""cairo-pen.c:323: failed assertion `i < pen->num_vertices'""";blocker
Unable to print or print preview;blocker
9/4 Talos tp regression;blocker
Live region object attributes are not being persisted for AT-SPI;blocker
Many fonts and widgets do not display;blocker
"leading ""**"" in ""ignored"" file matches all leaks";blocker
Updated builds to latest trunk crashes with selinux error while loading shared library: /opt/firefox/libxul.so;blocker
Actionmonkey build broken: XPCCrossOriginWrapper.cpp:997: error: ‘JSAutoTempValueRooter’ was not declared in this scope;blocker
crash in PR_Socket with IPv6 emulation on VMS and WinNT;blocker
Strsclnt + tstclnt crashes when PKIX enabled.;blocker
"SVG ""circles"" example crashes Firefox [@ nsSVGUtils::WillModifyEffects]";blocker
Need nsIFileUtils - MakeUnique() function;blocker
OS/2 - Cookies don't work (PR_snprintf problem);blocker
Cannot save images with SeaMonkey any more;blocker
Trunk build failure in libpr0n module;blocker
trunk js shell debug windows fails to link;blocker
Patch for bug 404386 breaks 64-bit build;blocker
trace-malloc broken on fxdbug-win32-tbox (due to Vista SDK?);blocker
layout insepctor build bustage when building on windows mobile;blocker
disable autodialer in windows mobile;blocker
disable download scanner on windows mobile;blocker
xslt doesn't build on Windows Mobile;blocker
fixing build bustages on windows mobile;blocker
windows mobile build error in js/src/jsdate.c;blocker
xpcom build bustage on windows mobile;blocker
js/src/prmjtime.c uses the wrong value for NS_HAVE_INVALID_PARAMETER_HANDLER on windows mobile;blocker
Printed page contents are reflected inside bordered tables (Linux-only);blocker
Breakpad continually sends the same crash report over and over until you manually stop it;blocker
MathML superscript and subscript no longer work;blocker
Firefox 3 failed to start on Solaris SPARC since 2008-3-5;blocker
Fix storage API to not break old behavior;blocker
"Uploading attachments to Bugzilla makes all Camino menus except ""Camino"" and ""Edit"" disappear";blocker
Assertion failure went undetected by tinderbox;blocker
browser test crashes on 64bit linux;blocker
Firefox 3 crashes with Java applets;blocker
vfychain -pp crashes;blocker
Composer is unusable (can't type anything in the window etc);blocker
Random crashes in nss module with jemalloc enabled on Solaris/SPARC;blocker
Upgrade to shared DB hangs on AIX.;blocker
fix nssckbi version number on 3.11 branch;blocker
PSM Crashes for me with latest mozilla builds;blocker
missing parenthesis in jemalloc;blocker
Attaching an attachment is not possible on the gtk2 version;blocker
Crash Opening Mail/News Component;blocker
[PP]smoketest 5/10-M6 build does not recognize mail folders;blocker
[PP]smoketest Regression - Can't sent mail message from Mac;blocker
smoke test blocker: Send mail does not work;blocker
[DOGFOOD] [Regression] - can't retrieve mail under POP;blocker
alert windows are empty.;blocker
Beta1: POP: Receive message failed;blocker
Unable to receive message in POP and IMAP;blocker
[BLOCKER] [PP] Can't access IMAP - system freezes;blocker
[QA Blocker] All mailnews networking activity is broken;blocker
[Regression] Can't view messages in POP or IMAP;blocker
Get nsDebug:: Assertion after selecting the second message;blocker
Word attachments corrupted;blocker
"Mail send fails to complete when SSL set to ""When Available""";blocker
regression:crashing when displaying messages;blocker
[BLOCKER] Clicking on a Messenger folder causes a crash;blocker
[DOGFOOD][Blocker]Mail folders not visible.;blocker
[PP]Crash when expanding/collapsing accounts in folder pane (multiple identities);blocker
[QA Blocker] Local and News folders seem to be DOA;blocker
[DOGFOOD][PP]Subject is blank in the thread pane.;blocker
Send crash;blocker
[blocker] Clicking the Send button in Compose doesn't send the message;blocker
Extra dialog after dismissing password dialog causes crash sometimes;blocker
assertions when using imap in nsSocketTransport.cpp (no mPrintHost);blocker
Mail crashed when trying to launch it.;blocker
[dogfood] [BLOCKER] Sending a message does not work;blocker
Linux mozilla build does not start;blocker
[Regression]Plain text data got lost upon Send using HTML editor;blocker
Can't log on to mail servers;blocker
[DOGFOOD] Unable to type into plain text message body;blocker
[PP] On Linux and Mac Get Messages does nothing;blocker
Get Msg opens up a password dialog that doesn't do anything;blocker
"getting tons of ""Connection to the Server Timed Out"" alerts when using imap.";blocker
Get Msg crashes;blocker
Messenger folder pane blank;blocker
Browser and Messenger hangs and traps garbage upon launching;blocker
Crash opening mail;blocker
Crasher build acceptance test Send and Receive mail;blocker
Mac only:  Messenger has empty content;blocker
[PP][DOGFOOD][BLOCKER] can't read news on the mac when using long newsgroup name;blocker
Send fails and compose window does not close.;blocker
Message display is horked;blocker
New POP account not created correctly, unusable;blocker
mail with no to or cc or bcc header = crash - Trunk [@ MSVCRT.DLL - nsMsgHdr::GetMime2DecodedAuthor | nsMsgHdr::GetMime2DecodedRecipients | nsMsgHdr::GetMime2DecodedSubject];blocker
SeaMonkey does not know how to handle mail and postings;blocker
Deleting a mail in a POP box crashes Mozilla;blocker
Cannot send mail;blocker
Windows 95 doesn't have Shell_NotifyIconW;blocker
Customized headers troubles with mozilla 1.0.1 (but not with 1.0 !!);blocker
mailNews crashes on startup and via icon  - Trunk [@ nsOutlinerRows::Find][@ nsAssignmentSet::GetAssignmentFor];blocker
can't open compose window;blocker
reply not quoting email?;blocker
[BLOCKER] [PP] Unable to bring up the mail compose window;blocker
[smoketest] [PP] regression - Mac build fails SMTP test - msg not formed correctly;blocker
[BLOCKER] Regression - Compose and Send new messege crashes.;blocker
Send/Reply fails when using plain text editor;blocker
Dataloss: Drafts / edit message as new brings up composer with blank body;blocker
Addressing Widget - Second entry field positioned incorrectly;blocker
Crash editing/scrolling To: field entries - Trunk & M098 & N621  [@ 0x00000000 - nsCSSFrameConstructor::FindFrameWithContent | nsHTMLInputElement::SetValueSecure];blocker
content of input fields are lost when collapse/expand toolbars;blocker
Addresses Disappear when scrolling addressing widget;blocker
[Smoketest]- regression -win32 failed smtp test;blocker
We aren't getting the To field info from the compose window;blocker
[BLOCKER] [PP] MsgCompose's Menu bar displays random characters and crash;blocker
[DOGFOOD, REGRESSION] Quoting for for imap and pop not working today...;blocker
[DOGFOOD] [Regression]Cannot type into a HTML reply message;blocker
MailNews autocomplete hangs;blocker
[BLOCKER] Subject edit field jumps over the addresseing widget;blocker
[blocker] Sending a message doesn't send the body;blocker
[BLOCKER] Can't send new mail;blocker
[PP]Mac only: Unable to type in Receipient's field;blocker
smoke test regression - Cannot type into the mail compose window;blocker
[QA Blocker] Can't get plain text (email) compose window;blocker
[DOGFOOD] The body text disappears in plain text mail upon send;blocker
[DOGFOOD][REGRESSION][BLOCKER] Application hangs after Reply button is applied;blocker
[DOGFOOD][PP]Crashed when trying to read the send message from the messages thread pane;blocker
[dogfood][regression] The second time you close a msg compose window crash the app;blocker
[Beta1]Content composed by HTML editor got lost;blocker
mail compose broken - brings up huge empty window;blocker
Recipient are not set during a reply/reply all and focus goes in wrong place;blocker
New Msg, when you type in recipient, won't Send;blocker
Autocomplete ignores address lists rendering them unusable;blocker
After sending mail get dialog that says you can't save mail to local folder the crashes;blocker
reply to a mail message doesn't populate address fields;blocker
"Impossible to send webpape or a file that include a "","" in the URL";blocker
prefiled recipient in Msg Compose doesn't show up until you click in it;blocker
[PP, BLOCKER, MLK] GFX combo boxes cause zombie windows;blocker
infinite reflow in addressing widget with more than one recipient;blocker
[DOGFOOD] [PP] linux only typed text doesn't display until you press <enter> and start typing again;blocker
[Blocker] Crash when sending a message;blocker
Can't type in New Msg window;blocker
[Dogfood][Regression]Reply/Reply all (HTML only) doesn't quote the original message;blocker
Body of outgoing message is blank in today's build;blocker
CreateAndSendMessage pops up unwanted Alerts;blocker
[QA Blocker] Crash when opening compose window;blocker
A crash occurs when trying to reply/quote a message;blocker
[BLOCKER] System hangs on trying to compose message;blocker
[Blocker] [Regression] HTML composition loose the body when sending;blocker
error occuring while creating a message compose Window;blocker
Composition window is - again - broken.;blocker
"can't display classical quotation sign "">"" anymore";blocker
Crash when pressing Enter in Compose window header field;blocker
unable to send mail;blocker
Crash in opening mail compose window;blocker
message sending broken if format dialog comes up.;blocker
PlainText reply puts everything on one line;blocker
mail crashed on composition of new message when adding more than one recipient (or any other header type);blocker
opening compose window from navigator window crashes;blocker
Composition window is completely broken.;blocker
Composition window is broken when replying.;blocker
opening message compose crashes in dibeng.dll and brings Windows 98 down with it;blocker
Crash on sending mail when using tabulation in HTML mail compose - Trunk [@ nsXULTooltipListener::HideTooltip];blocker
can't change address to cc or bcc after hewitt's landing;blocker
crash when I launch compose;blocker
App crashes when attempting to compose a message;blocker
[trunk] Crash in [@ nsProperties::ReleaseValues] clicking 'Compose'.;blocker
No compose mail window, no prefs window, dom inspector if browser.cache.check_doc_frequency set to 1;blocker
Inserting Tab seems to lead to a crash;blocker
send/send later/save as draft broken;blocker
Mail compose broken;blocker
plain text mail compose completely broken in CVS 20020518;blocker
Missing awInputElement object in Mail compose window;blocker
Crash in Trunk [@  nsMsgFolderDataSource::NotifyAncestors];blocker
Bad MORK fileopen implementation for OS/2;blocker
Can't drag mail from POP inbox to Local Folders folder;blocker
rules.dat trashed at startup in multiuser environment;blocker
Display of non-Latin 1 body is completely broken;blocker
[blocker]Failure to display all non-Latin 1 msgs;blocker
Crash replying to a japanese encoded message in HTML;blocker
[mach-o]Unable to create a non-ascii folder on the local/pop tree;blocker
No character decodings in Mail windows.;blocker
[REGRESSION] ldap auto complete fails to show multiple matches when searching through address book first;blocker
LDAP  Replication /sync broken;blocker
In mail/news messages all national letters are displayed as '?';blocker
Regression: message with embedded image freeze Messenger 5.0;blocker
Trunk crash [@ nsStreamConverter::OnDataAvailable];blocker
words between < and > is not displayed (in bugmail);blocker
smime breaks static builds;blocker
[gtk2] Thunderbird / mozilla mailnews crashes when sending mail / newsgroup post. [IM_get_input_context];blocker
[BLOCK] Linux crashes on start up because imap has unresolved symbols;blocker
[PP][BLOCKER][dogfood] Linux crashes at Startup using IMAP;blocker
[PP] Mac, Win - MODAL DIALOGS BROKEN;blocker
[BLOCKER] Cannot open any existing IMAP msg from IMAP folder after migrate from 4.7 to 5.0;blocker
Deadlock in nsPipe monitor trying to load IMAP string bundle;blocker
core dump when cancelling imap logon;blocker
Can't get mail;blocker
crash in addressee entry;blocker
On Linux, Mail send causes crash;blocker
mozilla crashes each time attempting to print a mail message [@ nsPrintingPromptService::OnProgressChange];blocker
Regression: 10-05-12m11 migration won't write 5.0 prefs;blocker
[DOGFOOD] smtp server migration leaves me in a state where I can't send email in 5.0;blocker
MAPI call from MS word, EXCEL does not call send mail/send doc;blocker
Bundle Simple MAPI COM component inside an XPCOM component;blocker
Simple mapi not working;blocker
Cannot send the message from Excel/PPoint97 using SimpleMAPI;blocker
Cannot register own JavaScript Component with new interface;blocker
Checking for extension updates takes minutes;blocker
Single signon logins and form submits fail silently;blocker
nsXREDirProvider.cpp doesn't build on BeOS  AVIARY_1_0_20040515_BRANCH;blocker
profile manager broken;blocker
nsToolkitProfileService nsCOMPtr abuse;blocker
Remove Netscape branding from Talkback;blocker
[XPCDOM] Accessing window.location doesn't call canAccess();blocker
wyciwyg garbage in location.href;blocker
page-load (tp) number increased 2-4 %;blocker
[FEATURE]session history does not handle frames (so no back and forward);blocker
need to clean up bidi reorder code;blocker
 --enable-ctl bustage;blocker
accessible/src/nsHTMLSelectAccessible.cpp fails to build with --disable-bidi;blocker
Turn on Arabic Shaping for 0.9.3;blocker
can't open page from History window;blocker
browser buster is busted;blocker
Mozilla and Firebird start in a zero height window;blocker
back button doesn't change position in session history;blocker
On execute of apprunner.exe get nsNativeComponentLoader failed.;blocker
Registry corruption on Win98;blocker
Can't create factories for several components in embedding case;blocker
Mac XPIDL 1.0d4 doesn't support forward declaration;blocker
XUL related crash on startup (it worked yesterday!);blocker
"[chrome registry] Need ""provider name"" feature support for configurable chrome";blocker
[BLOCKER] openLocation.xul: non-localizable XUL file;blocker
xul dialogs do not paint on windows/mac;blocker
Tab widget showing all html elements from all tabs;blocker
Tree widget causing a crash if included in box tag.;blocker
XUL doesn't reflow correctly on resize;blocker
"[BLOCKER] Attribute changes should use ""change"" when an attribute is already present";blocker
[BLOCKER] scroll bars do not appear in xul document;blocker
Setting window.title is broken;blocker
